Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-12-30,189.18,191.92,188.51,190.62,14264700,0.0,0.0,GOOGL
2024-12-27,194.32,194.69,190.03,192.13,18891400,0.0,0.0,GOOGL
2024-12-26,194.52,196.11,193.75,194.96,12046600,0.0,0.0,GOOGL
2024-12-24,194.21,195.47,193.15,195.47,10403300,0.0,0.0,GOOGL
2024-12-23,191.99,194.47,189.53,194.0,25675000,0.0,0.0,GOOGL
2024-12-20,185.18,192.26,184.62,190.79,63462900,0.0,0.0,GOOGL
2024-12-19,191.01,192.4,187.77,187.9,32265200,0.0,0.0,GOOGL
2024-12-18,194.59,196.36,187.13,187.79,34166100,0.0,0.0,GOOGL
2024-12-17,196.61,200.77,194.35,194.78,43504000,0.0,0.0,GOOGL
2024-12-16,192.24,198.35,191.99,196.02,44934900,0.0,0.0,GOOGL
2024-12-13,190.39,192.1,189.02,189.2,25143500,0.0,0.0,GOOGL
2024-12-12,194.37,194.55,191.09,191.34,34817500,0.0,0.0,GOOGL
2024-12-11,184.71,194.97,184.25,194.77,67894100,0.0,0.0,GOOGL
2024-12-10,182.26,185.75,180.46,184.57,54813000,0.0,0.0,GOOGL
2024-12-09,173.39,175.69,173.09,174.8,25389600,0.2,0.0,GOOGL
2024-12-06,171.27,174.31,171.11,173.94,21462400,0.0,0.0,GOOGL
2024-12-05,174.59,175.29,171.57,171.88,21356200,0.0,0.0,GOOGL
2024-12-04,170.4,174.14,170.31,173.6,31615100,0.0,0.0,GOOGL
2024-12-03,170.74,171.92,170.1,170.59,22248700,0.0,0.0,GOOGL
2024-12-02,168.03,171.32,167.83,170.74,23789100,0.0,0.0,GOOGL
2024-11-29,167.76,168.69,166.43,168.21,14257200,0.0,0.0,GOOGL
2024-11-27,168.26,168.74,167.28,168.49,19266500,0.0,0.0,GOOGL
2024-11-26,166.89,169.07,166.84,168.38,20486700,0.0,0.0,GOOGL
2024-11-25,165.36,167.89,164.88,166.91,33135300,0.0,0.0,GOOGL
2024-11-22,165.12,165.73,163.18,164.04,38604600,0.0,0.0,GOOGL
2024-11-21,173.14,173.37,162.98,166.89,59734400,0.0,0.0,GOOGL
2024-11-20,176.56,176.9,173.02,175.21,18997100,0.0,0.0,GOOGL
2024-11-19,172.96,178.08,172.8,177.34,23434900,0.0,0.0,GOOGL
2024-11-18,172.66,174.67,172.14,174.53,20135300,0.0,0.0,GOOGL
2024-11-15,172.97,173.38,170.47,171.73,32504600,0.0,0.0,GOOGL
2024-11-14,177.5,178.03,173.55,174.81,31007500,0.0,0.0,GOOGL
2024-11-13,179.67,180.17,177.76,178.09,23184000,0.0,0.0,GOOGL
2024-11-12,179.03,181.69,178.6,180.82,25134900,0.0,0.0,GOOGL
2024-11-11,177.8,179.76,177.69,179.56,17450400,0.0,0.0,GOOGL
2024-11-08,179.86,180.11,177.3,177.57,22006200,0.0,0.0,GOOGL
2024-11-07,176.63,180.28,176.41,179.96,25352900,0.0,0.0,GOOGL
2024-11-06,173.04,176.16,172.74,175.74,33695500,0.0,0.0,GOOGL
2024-11-05,168.69,169.78,168.1,168.99,18242100,0.0,0.0,GOOGL
2024-11-04,169.18,169.98,167.27,168.5,21492700,0.0,0.0,GOOGL
2024-11-01,169.32,171.56,168.14,170.54,31796500,0.0,0.0,GOOGL
2024-10-31,172.37,176.04,170.25,170.36,44769000,0.0,0.0,GOOGL
2024-10-30,179.89,181.22,173.3,173.69,68890800,0.0,0.0,GOOGL
2024-10-29,166.99,169.63,166.36,168.93,42169000,0.0,0.0,GOOGL
2024-10-28,168.01,168.01,163.23,165.99,32138600,0.0,0.0,GOOGL
2024-10-25,162.95,164.86,162.7,164.54,19828900,0.0,0.0,GOOGL
2024-10-24,162.12,162.61,160.3,162.01,22412500,0.0,0.0,GOOGL
2024-10-23,164.04,165.09,161.22,162.07,18280500,0.0,0.0,GOOGL
2024-10-22,162.26,165.04,162.26,164.41,16568100,0.0,0.0,GOOGL
2024-10-21,162.23,163.78,161.91,163.35,20946500,0.0,0.0,GOOGL
2024-10-18,162.47,163.99,162.36,162.7,19757700,0.0,0.0,GOOGL
2024-10-17,165.0,165.64,162.05,162.21,21453400,0.0,0.0,GOOGL
2024-10-16,163.81,165.07,163.02,164.43,16406000,0.0,0.0,GOOGL
2024-10-15,165.06,166.94,163.91,164.73,20247200,0.0,0.0,GOOGL
2024-10-14,162.92,165.5,162.68,164.24,19016100,0.0,0.0,GOOGL
2024-10-11,161.42,163.18,160.53,162.52,15344300,0.0,0.0,GOOGL
2024-10-10,160.16,162.35,159.7,161.37,14144100,0.0,0.0,GOOGL
2024-10-09,162.73,164.12,159.04,161.15,31181800,0.0,0.0,GOOGL
2024-10-08,163.22,164.01,162.15,163.66,23072700,0.0,0.0,GOOGL
2024-10-07,166.98,167.74,162.04,162.26,22463100,0.0,0.0,GOOGL
2024-10-04,167.32,167.49,164.75,166.33,19047400,0.0,0.0,GOOGL
2024-10-03,163.69,165.91,163.2,165.13,15073100,0.0,0.0,GOOGL
2024-10-02,165.69,166.78,164.01,165.13,17760200,0.0,0.0,GOOGL
2024-10-01,166.95,168.42,163.86,166.26,28338100,0.0,0.0,GOOGL
2024-09-30,162.6,165.42,162.54,165.12,20413900,0.0,0.0,GOOGL
2024-09-27,162.1,164.97,161.92,163.23,21101300,0.0,0.0,GOOGL
2024-09-26,162.92,163.36,161.57,162.02,20319300,0.0,0.0,GOOGL
2024-09-25,160.76,162.1,160.59,160.78,18869200,0.0,0.0,GOOGL
2024-09-24,162.31,162.5,159.98,161.58,23332100,0.0,0.0,GOOGL
2024-09-23,163.63,164.76,160.96,161.14,24150900,0.0,0.0,GOOGL
2024-09-20,162.78,163.01,161.35,162.87,40896400,0.0,0.0,GOOGL
2024-09-19,162.99,163.07,160.63,161.43,26587700,0.0,0.0,GOOGL
2024-09-18,159.16,159.8,157.9,159.11,23677300,0.0,0.0,GOOGL
2024-09-17,158.32,159.85,157.68,158.62,20715600,0.0,0.0,GOOGL
2024-09-16,156.62,157.56,155.91,157.37,18379800,0.0,0.0,GOOGL
2024-09-13,154.75,157.68,154.53,156.77,29591200,0.0,0.0,GOOGL
2024-09-12,153.12,154.14,151.98,154.01,29621500,0.0,0.0,GOOGL
2024-09-11,149.26,150.83,146.87,150.5,29607700,0.0,0.0,GOOGL
2024-09-10,149.79,150.61,147.69,148.01,31118800,0.0,0.0,GOOGL
2024-09-09,151.84,152.73,146.57,148.06,39260500,0.2,0.0,GOOGL
2024-09-06,156.4,156.93,149.69,150.06,37912100,0.0,0.0,GOOGL
2024-09-05,155.41,158.54,155.09,156.34,18688700,0.0,0.0,GOOGL
2024-09-04,155.77,158.09,155.07,155.56,19353800,0.0,0.0,GOOGL
2024-09-03,160.8,160.93,155.59,156.46,38945300,0.0,0.0,GOOGL
2024-08-30,161.69,162.73,160.77,162.45,22123800,0.0,0.0,GOOGL
2024-08-29,163.37,165.02,159.33,160.86,19699800,0.0,0.0,GOOGL
2024-08-28,164.1,164.65,160.61,161.92,16407400,0.0,0.0,GOOGL
2024-08-27,164.89,165.49,163.52,163.74,11821900,0.0,0.0,GOOGL
2024-08-26,165.43,166.59,163.52,165.21,14190400,0.0,0.0,GOOGL
2024-08-23,163.78,165.23,162.89,164.67,13955700,0.0,0.0,GOOGL
2024-08-22,166.3,166.63,162.38,162.86,22493300,0.0,0.0,GOOGL
2024-08-21,164.21,165.9,163.73,164.9,22902000,0.0,0.0,GOOGL
2024-08-20,165.95,167.68,165.87,166.23,18341500,0.0,0.0,GOOGL
2024-08-19,164.34,165.74,163.32,165.72,22416200,0.0,0.0,GOOGL
2024-08-16,160.55,164.12,160.21,162.03,24208600,0.0,0.0,GOOGL
2024-08-15,159.58,160.72,158.7,160.38,31524300,0.0,0.0,GOOGL
2024-08-14,161.47,162.29,156.81,159.45,40591100,0.0,0.0,GOOGL
2024-08-13,162.48,163.79,162.04,163.22,18551700,0.0,0.0,GOOGL
2024-08-12,163.41,163.96,160.92,161.36,15895300,0.0,0.0,GOOGL
2024-08-09,159.1,162.85,158.15,162.74,28602300,0.0,0.0,GOOGL
2024-08-08,159.59,162.76,159.3,161.1,25578800,0.0,0.0,GOOGL
2024-08-07,160.33,162.05,157.57,158.03,25138600,0.0,0.0,GOOGL
2024-08-06,158.42,159.65,155.52,157.39,49004600,0.0,0.0,GOOGL
2024-08-05,154.61,163.49,154.05,158.34,53630700,0.0,0.0,GOOGL
2024-08-02,165.49,167.55,163.73,165.71,29130100,0.0,0.0,GOOGL
2024-08-01,169.28,173.06,167.92,169.78,24531400,0.0,0.0,GOOGL
2024-07-31,172.25,173.26,169.04,170.56,25729100,0.0,0.0,GOOGL
2024-07-30,169.27,170.25,167.48,169.32,18959700,0.0,0.0,GOOGL
2024-07-29,167.87,169.46,167.03,168.56,20293800,0.0,0.0,GOOGL
2024-07-26,166.2,167.13,163.12,166.05,41336900,0.0,0.0,GOOGL
2024-07-25,171.53,172.43,166.24,166.32,44852000,0.0,0.0,GOOGL
2024-07-24,172.61,175.18,170.84,171.64,49585200,0.0,0.0,GOOGL
2024-07-23,181.01,182.56,180.5,180.75,36352700,0.0,0.0,GOOGL
2024-07-22,179.56,181.66,179.2,180.63,24100300,0.0,0.0,GOOGL
2024-07-19,177.86,179.26,176.12,176.65,18881900,0.0,0.0,GOOGL
2024-07-18,180.89,181.46,175.46,176.68,25315700,0.0,0.0,GOOGL
2024-07-17,181.93,182.5,178.87,179.99,20734100,0.0,0.0,GOOGL
2024-07-16,186.29,187.6,182.32,182.87,18290700,0.0,0.0,GOOGL
2024-07-15,183.86,187.17,183.86,185.46,16474000,0.0,0.0,GOOGL
2024-07-12,184.02,186.04,183.44,184.01,22898400,0.0,0.0,GOOGL
2024-07-11,188.77,189.77,184.02,184.51,25625800,0.0,0.0,GOOGL
2024-07-10,188.07,190.66,187.95,190.09,15952500,0.0,0.0,GOOGL
2024-07-09,189.22,190.27,187.64,187.9,15121400,0.0,0.0,GOOGL
2024-07-08,188.82,189.08,186.71,187.95,21035900,0.0,0.0,GOOGL
2024-07-05,184.8,189.77,184.74,189.51,20967500,0.0,0.0,GOOGL
2024-07-03,183.79,185.03,182.95,184.76,10242100,0.0,0.0,GOOGL
2024-07-02,181.01,184.51,180.52,184.18,17372500,0.0,0.0,GOOGL
2024-07-01,181.98,182.83,180.26,181.95,16006100,0.0,0.0,GOOGL
2024-06-28,183.27,184.07,180.92,181.11,29156600,0.0,0.0,GOOGL
2024-06-27,183.13,184.99,182.97,184.35,18848900,0.0,0.0,GOOGL
2024-06-26,181.59,183.46,181.44,182.83,19839000,0.0,0.0,GOOGL
2024-06-25,178.59,183.24,178.4,182.98,23130200,0.0,0.0,GOOGL
2024-06-24,179.13,179.86,177.65,178.2,18298000,0.0,0.0,GOOGL
2024-06-21,175.99,179.82,175.6,178.6,57759000,0.0,0.0,GOOGL
2024-06-20,174.37,176.28,173.99,175.29,20160100,0.0,0.0,GOOGL
2024-06-18,176.13,176.38,173.11,174.09,21869900,0.0,0.0,GOOGL
2024-06-17,174.46,177.34,173.81,176.23,19618500,0.0,0.0,GOOGL
2024-06-14,173.23,176.05,173.16,175.78,18063600,0.0,0.0,GOOGL
2024-06-13,175.1,175.73,173.88,174.16,20913300,0.0,0.0,GOOGL
2024-06-12,177.23,179.38,175.1,176.77,27864700,0.0,0.0,GOOGL
2024-06-11,175.21,175.83,172.78,175.61,21540600,0.0,0.0,GOOGL
2024-06-10,173.97,176.05,171.77,174.01,23726700,0.2,0.0,GOOGL
2024-06-07,175.84,176.65,173.11,173.26,19661400,0.0,0.0,GOOGL
2024-06-06,174.7,175.94,174.55,175.52,23251000,0.0,0.0,GOOGL
2024-06-05,174.0,175.44,172.74,174.21,22068500,0.0,0.0,GOOGL
2024-06-04,172.09,172.66,170.71,172.6,26879600,0.0,0.0,GOOGL
2024-06-03,171.36,173.33,169.99,171.98,27459100,0.0,0.0,GOOGL
2024-05-31,170.68,171.87,168.28,171.32,37638900,0.0,0.0,GOOGL
2024-05-30,174.0,174.02,170.61,170.93,22931500,0.0,0.0,GOOGL
2024-05-29,174.23,175.63,173.52,174.7,23388700,0.0,0.0,GOOGL
2024-05-28,173.26,176.06,173.18,175.19,20572200,0.0,0.0,GOOGL
2024-05-24,173.78,174.57,172.46,173.79,16579400,0.0,0.0,GOOGL
2024-05-23,175.86,177.03,171.77,172.36,21024900,0.0,0.0,GOOGL
2024-05-22,175.43,175.94,174.01,175.17,17880000,0.0,0.0,GOOGL
2024-05-21,175.69,176.93,174.61,176.63,16989400,0.0,0.0,GOOGL
2024-05-20,174.98,177.55,174.87,175.71,22554400,0.0,0.0,GOOGL
2024-05-17,172.99,175.06,172.5,174.85,24479300,0.0,0.0,GOOGL
2024-05-16,172.1,173.92,171.51,172.99,27867900,0.0,0.0,GOOGL
2024-05-15,169.46,171.47,169.34,171.33,26948400,0.0,0.0,GOOGL
2024-05-14,168.61,170.08,167.64,169.17,25127100,0.0,0.0,GOOGL
2024-05-13,163.13,168.12,162.88,167.98,31327600,0.0,0.0,GOOGL
2024-05-10,166.88,168.69,165.05,167.49,29799900,0.0,0.0,GOOGL
2024-05-09,168.23,169.52,167.03,168.8,15346700,0.0,0.0,GOOGL
2024-05-08,167.84,168.98,167.58,168.22,19569100,0.0,0.0,GOOGL
2024-05-07,167.35,170.58,167.24,170.08,28039700,0.0,0.0,GOOGL
2024-05-06,166.31,166.99,164.89,166.95,21871300,0.0,0.0,GOOGL
2024-05-03,166.41,166.81,161.93,166.09,34662400,0.0,0.0,GOOGL
2024-05-02,163.66,165.59,162.77,165.48,24294500,0.0,0.0,GOOGL
2024-05-01,163.17,165.98,161.97,162.74,33493200,0.0,0.0,GOOGL
2024-04-30,164.48,166.95,161.49,161.66,33562900,0.0,0.0,GOOGL
2024-04-29,167.9,168.39,164.08,165.01,45610000,0.0,0.0,GOOGL
2024-04-26,173.18,173.51,168.49,170.77,64665300,0.0,0.0,GOOGL
2024-04-25,150.29,155.42,149.84,154.93,57109700,0.0,0.0,GOOGL
2024-04-24,156.41,158.48,156.09,158.04,22779100,0.0,0.0,GOOGL
2024-04-23,155.88,157.88,155.21,157.18,21151600,0.0,0.0,GOOGL
2024-04-22,153.25,156.56,153.0,155.21,26446200,0.0,0.0,GOOGL
2024-04-19,155.13,155.29,151.26,153.03,32615600,0.0,0.0,GOOGL
2024-04-18,154.28,155.86,153.56,154.94,19883000,0.0,0.0,GOOGL
2024-04-17,154.55,156.0,153.52,154.41,21763100,0.0,0.0,GOOGL
2024-04-16,153.13,154.58,152.38,153.34,20779500,0.0,0.0,GOOGL
2024-04-15,157.77,158.15,153.53,153.8,27136500,0.0,0.0,GOOGL
2024-04-12,156.88,159.12,156.06,156.65,25353700,0.0,0.0,GOOGL
2024-04-11,155.84,158.59,155.39,158.32,27166400,0.0,0.0,GOOGL
2024-04-10,155.14,155.54,153.62,155.07,22838600,0.0,0.0,GOOGL
2024-04-09,155.02,157.47,154.13,155.53,31079500,0.0,0.0,GOOGL
2024-04-08,151.73,154.21,151.56,153.79,20702000,0.0,0.0,GOOGL
2024-04-05,149.0,152.37,148.58,151.46,23459200,0.0,0.0,GOOGL
2024-04-04,152.45,153.71,149.42,149.5,34724700,0.0,0.0,GOOGL
2024-04-03,152.55,154.02,151.68,153.86,24705000,0.0,0.0,GOOGL
2024-04-02,152.45,153.64,151.11,153.5,24586000,0.0,0.0,GOOGL
2024-04-01,149.66,154.67,149.58,154.42,31730800,0.0,0.0,GOOGL
2024-03-28,149.82,150.39,149.14,149.9,24485400,0.0,0.0,GOOGL
2024-03-27,150.14,150.6,147.88,149.84,22879200,0.0,0.0,GOOGL
2024-03-26,149.19,151.22,148.95,149.64,22149100,0.0,0.0,GOOGL
2024-03-25,148.91,149.35,146.81,149.04,19229300,0.0,0.0,GOOGL
2024-03-22,148.1,150.54,147.96,149.74,29211800,0.0,0.0,GOOGL
2024-03-21,148.45,149.34,145.89,146.59,24755600,0.0,0.0,GOOGL
2024-03-20,146.99,147.84,145.73,147.72,21311500,0.0,0.0,GOOGL
2024-03-19,147.15,147.77,145.08,146.02,24070400,0.0,0.0,GOOGL
2024-03-18,147.59,151.11,146.16,146.67,69273700,0.0,0.0,GOOGL
2024-03-15,141.52,142.2,139.07,140.21,49475400,0.0,0.0,GOOGL
2024-03-14,140.22,142.61,139.5,142.12,42753400,0.0,0.0,GOOGL
2024-03-13,138.05,140.12,138.04,138.83,23347200,0.0,0.0,GOOGL
2024-03-12,136.09,138.43,136.09,137.55,27563400,0.0,0.0,GOOGL
2024-03-11,135.2,138.15,135.2,136.73,32437800,0.0,0.0,GOOGL
2024-03-08,133.29,137.14,133.08,134.48,39370400,0.0,0.0,GOOGL
2024-03-07,131.88,134.02,130.71,133.46,37738200,0.0,0.0,GOOGL
2024-03-06,132.21,132.66,129.95,130.5,35318600,0.0,0.0,GOOGL
2024-03-05,130.98,132.33,129.77,131.76,40194800,0.0,0.0,GOOGL
2024-03-04,134.73,134.73,131.01,132.44,55999400,0.0,0.0,GOOGL
2024-03-01,137.48,137.92,135.98,136.2,31151100,0.0,0.0,GOOGL
2024-02-29,136.34,137.91,135.47,137.51,42133000,0.0,0.0,GOOGL
2024-02-28,136.96,137.06,134.48,135.45,37328600,0.0,0.0,GOOGL
2024-02-27,137.07,138.3,136.15,137.93,33099200,0.0,0.0,GOOGL
2024-02-26,141.17,141.46,136.45,136.63,53641800,0.0,0.0,GOOGL
2024-02-23,142.69,143.69,142.45,142.97,19493800,0.0,0.0,GOOGL
2024-02-22,143.94,144.01,141.82,143.1,27191900,0.0,0.0,GOOGL
2024-02-21,140.48,141.71,139.72,141.57,23223300,0.0,0.0,GOOGL
2024-02-20,138.7,141.11,138.53,140.15,25144700,0.0,0.0,GOOGL
2024-02-16,142.01,142.21,139.18,139.56,31468900,0.0,0.0,GOOGL
2024-02-15,142.16,142.54,139.5,141.79,37590700,0.0,0.0,GOOGL
2024-02-14,145.08,145.52,143.1,144.94,22704200,0.0,0.0,GOOGL
2024-02-13,143.93,145.67,142.71,144.15,27837700,0.0,0.0,GOOGL
2024-02-12,147.4,148.32,146.36,146.52,21564100,0.0,0.0,GOOGL
2024-02-09,145.68,148.42,145.18,147.98,26829500,0.0,0.0,GOOGL
2024-02-08,144.83,145.33,144.11,144.91,22563800,0.0,0.0,GOOGL
2024-02-07,143.77,144.62,142.94,144.54,25208900,0.0,0.0,GOOGL
2024-02-06,143.66,144.36,142.21,143.11,29128200,0.0,0.0,GOOGL
2024-02-05,141.84,144.47,141.8,142.7,38505400,0.0,0.0,GOOGL
2024-02-02,138.31,141.64,135.56,141.4,62499600,0.0,0.0,GOOGL
2024-02-01,141.15,142.08,139.83,140.19,40466500,0.0,0.0,GOOGL
2024-01-31,142.64,143.01,138.91,139.14,71910000,0.0,0.0,GOOGL
2024-01-30,151.75,152.57,150.15,150.42,36331800,0.0,0.0,GOOGL
2024-01-29,151.02,152.73,150.39,152.46,27784300,0.0,0.0,GOOGL
2024-01-26,150.06,151.5,149.98,151.15,26115500,0.0,0.0,GOOGL
2024-01-25,149.04,152.0,148.52,150.83,29149100,0.0,0.0,GOOGL
2024-01-24,147.52,148.82,147.09,147.68,25233500,0.0,0.0,GOOGL
2024-01-23,144.89,146.17,144.5,146.03,21636100,0.0,0.0,GOOGL
2024-01-22,146.09,147.37,144.84,144.99,32200400,0.0,0.0,GOOGL
2024-01-19,143.75,145.45,143.39,145.38,34271900,0.0,0.0,GOOGL
2024-01-18,141.08,143.22,141.02,142.5,25746400,0.0,0.0,GOOGL
2024-01-17,140.38,140.87,137.95,140.5,20968600,0.0,0.0,GOOGL
2024-01-16,141.03,143.36,140.48,141.51,22670500,0.0,0.0,GOOGL
2024-01-12,141.69,142.22,140.85,141.67,18785500,0.0,0.0,GOOGL
2024-01-11,142.51,144.23,139.68,141.11,24008700,0.0,0.0,GOOGL
2024-01-10,140.03,142.02,139.94,141.31,21320200,0.0,0.0,GOOGL
2024-01-09,137.55,140.52,137.2,139.98,24759600,0.0,0.0,GOOGL
2024-01-08,135.36,138.06,135.33,137.89,21404000,0.0,0.0,GOOGL
2024-01-05,135.81,136.22,134.22,134.8,22513900,0.0,0.0,GOOGL
2024-01-04,137.47,138.21,135.42,135.46,27137700,0.0,0.0,GOOGL
2024-01-03,136.31,138.67,136.14,137.97,24212100,0.0,0.0,GOOGL
2024-01-02,137.6,138.49,135.55,137.22,23711200,0.0,0.0,GOOGL
2023-12-29,138.67,139.4,137.83,138.73,18733000,0.0,0.0,GOOGL
2023-12-28,139.82,140.17,138.79,139.27,16045700,0.0,0.0,GOOGL
2023-12-27,140.62,141.11,138.93,139.41,19628600,0.0,0.0,GOOGL
2023-12-26,140.62,141.7,140.22,140.55,16780300,0.0,0.0,GOOGL
2023-12-22,139.81,141.02,139.75,140.52,26532200,0.0,0.0,GOOGL
2023-12-21,138.53,139.73,138.23,139.46,27488300,0.0,0.0,GOOGL
2023-12-20,138.02,140.73,137.12,137.39,49107200,0.0,0.0,GOOGL
2023-12-19,135.9,136.53,135.15,135.71,25476800,0.0,0.0,GOOGL
2023-12-18,131.72,136.21,131.52,134.87,32258000,0.0,0.0,GOOGL
2023-12-15,130.72,132.6,130.28,131.69,50847100,0.0,0.0,GOOGL
2023-12-14,132.47,132.8,128.8,131.04,38722400,0.0,0.0,GOOGL
2023-12-13,132.47,132.59,130.67,131.66,30104800,0.0,0.0,GOOGL
2023-12-12,130.91,132.09,130.36,131.61,29032800,0.0,0.0,GOOGL
2023-12-11,131.47,132.43,130.46,132.38,31138000,0.0,0.0,GOOGL
2023-12-08,133.28,135.47,133.11,134.07,32260100,0.0,0.0,GOOGL
2023-12-07,134.11,137.61,133.78,135.99,56767100,0.0,0.0,GOOGL
2023-12-06,130.54,130.94,128.99,129.13,23576200,0.0,0.0,GOOGL
2023-12-05,128.07,131.23,127.37,130.09,27384800,0.0,0.0,GOOGL
2023-12-04,128.99,129.14,127.02,128.38,36669900,0.0,0.0,GOOGL
2023-12-01,130.96,131.21,129.77,130.96,31442300,0.0,0.0,GOOGL
2023-11-30,134.12,134.62,130.38,131.62,38988300,0.0,0.0,GOOGL
2023-11-29,136.63,137.34,133.92,134.07,23967200,0.0,0.0,GOOGL
2023-11-28,135.15,136.31,134.49,136.26,18730000,0.0,0.0,GOOGL
2023-11-27,135.1,137.47,135.07,135.48,23436500,0.0,0.0,GOOGL
2023-11-24,137.08,137.18,135.06,135.75,12514300,0.0,0.0,GOOGL
2023-11-22,136.53,138.46,136.53,137.54,17813900,0.0,0.0,GOOGL
2023-11-21,135.36,136.24,135.03,136.03,22635300,0.0,0.0,GOOGL
2023-11-20,132.77,135.72,132.7,135.32,27815500,0.0,0.0,GOOGL
2023-11-17,135.07,135.13,132.73,134.38,37240600,0.0,0.0,GOOGL
2023-11-16,134.26,136.28,133.4,135.99,28013200,0.0,0.0,GOOGL
2023-11-15,133.95,134.11,132.66,133.7,23861500,0.0,0.0,GOOGL
2023-11-14,133.27,134.77,132.41,132.7,32395200,0.0,0.0,GOOGL
2023-11-13,130.88,131.68,130.35,131.19,18324800,0.0,0.0,GOOGL
2023-11-10,129.21,131.89,128.52,131.68,26913300,0.0,0.0,GOOGL
2023-11-09,131.06,131.64,129.18,129.35,23747800,0.0,0.0,GOOGL
2023-11-08,130.07,131.3,129.88,130.94,26425800,0.0,0.0,GOOGL
2023-11-07,129.81,131.01,128.99,130.07,29757300,0.0,0.0,GOOGL
2023-11-06,128.17,129.45,127.79,129.36,19052700,0.0,0.0,GOOGL
2023-11-03,127.14,128.64,126.98,128.22,26393100,0.0,0.0,GOOGL
2023-11-02,127.54,128.1,126.06,126.62,27124600,0.0,0.0,GOOGL
2023-11-01,123.22,125.62,122.87,125.58,30082400,0.0,0.0,GOOGL
2023-10-31,124.2,124.51,121.85,123.23,26292300,0.0,0.0,GOOGL
2023-10-30,122.37,124.54,121.91,123.61,28940100,0.0,0.0,GOOGL
2023-10-27,122.04,122.47,119.39,121.33,44566500,0.0,0.0,GOOGL
2023-10-26,122.43,123.48,120.44,121.44,57061100,0.0,0.0,GOOGL
2023-10-25,127.28,127.43,124.21,124.75,84366200,0.0,0.0,GOOGL
2023-10-24,136.89,138.41,136.48,137.86,44814300,0.0,0.0,GOOGL
2023-10-23,134.11,136.72,133.03,135.56,26317900,0.0,0.0,GOOGL
2023-10-20,136.39,136.93,134.15,134.67,26335700,0.0,0.0,GOOGL
2023-10-19,137.55,138.7,136.44,136.81,26066000,0.0,0.0,GOOGL
2023-10-18,138.49,139.76,136.44,137.01,23375000,0.0,0.0,GOOGL
2023-10-17,137.68,138.94,136.24,138.76,23515800,0.0,0.0,GOOGL
2023-10-16,137.22,138.67,137.04,138.15,28501900,0.0,0.0,GOOGL
2023-10-13,138.43,139.04,135.68,136.42,23420500,0.0,0.0,GOOGL
2023-10-12,140.08,140.25,137.31,138.02,24765500,0.0,0.0,GOOGL
2023-10-11,137.63,140.14,137.63,139.59,25884300,0.0,0.0,GOOGL
2023-10-10,137.55,138.76,136.39,137.11,27786600,0.0,0.0,GOOGL
2023-10-09,136.0,137.99,134.68,137.47,19278100,0.0,0.0,GOOGL
2023-10-06,133.09,137.21,133.09,136.64,27597600,0.0,0.0,GOOGL
2023-10-05,134.14,134.56,132.54,134.14,19832600,0.0,0.0,GOOGL
2023-10-04,131.88,134.64,131.62,134.31,26752300,0.0,0.0,GOOGL
2023-10-03,133.02,133.34,130.94,131.52,22989400,0.0,0.0,GOOGL
2023-10-02,130.31,133.5,130.27,133.25,22288000,0.0,0.0,GOOGL
2023-09-29,132.37,133.13,129.47,129.96,30859800,0.0,0.0,GOOGL
2023-09-28,128.95,132.39,128.9,131.4,22513100,0.0,0.0,GOOGL
2023-09-27,127.69,130.0,127.69,129.65,22746500,0.0,0.0,GOOGL
2023-09-26,128.88,129.47,126.35,127.69,25718700,0.0,0.0,GOOGL
2023-09-25,128.94,130.27,128.08,130.21,20094600,0.0,0.0,GOOGL
2023-09-22,129.86,131.13,128.71,129.36,26397300,0.0,0.0,GOOGL
2023-09-21,130.54,131.32,129.18,129.55,31503900,0.0,0.0,GOOGL
2023-09-20,137.13,137.13,132.7,132.82,29927500,0.0,0.0,GOOGL
2023-09-19,136.48,137.46,135.68,137.09,20353700,0.0,0.0,GOOGL
2023-09-18,135.67,138.21,135.67,137.26,21861300,0.0,0.0,GOOGL
2023-09-15,137.03,137.57,135.55,136.46,38919600,0.0,0.0,GOOGL
2023-09-14,136.66,137.75,135.31,137.15,24751000,0.0,0.0,GOOGL
2023-09-13,134.16,135.96,133.23,135.77,20749500,0.0,0.0,GOOGL
2023-09-12,135.33,135.93,134.26,134.41,18405500,0.0,0.0,GOOGL
2023-09-11,135.6,136.54,134.86,135.98,20763400,0.0,0.0,GOOGL
2023-09-08,133.99,135.72,133.93,135.45,23558300,0.0,0.0,GOOGL
2023-09-07,132.67,134.65,132.04,134.33,18844300,0.0,0.0,GOOGL
2023-09-06,135.09,135.59,132.75,133.54,18684500,0.0,0.0,GOOGL
2023-09-05,134.51,135.49,133.66,134.84,19403100,0.0,0.0,GOOGL
2023-09-01,136.52,136.52,133.93,134.73,21543700,0.0,0.0,GOOGL
2023-08-31,135.08,137.05,134.86,135.24,30053800,0.0,0.0,GOOGL
2023-08-30,133.86,135.35,133.15,134.95,28315800,0.0,0.0,GOOGL
2023-08-29,131.33,135.63,131.33,133.65,43075600,0.0,0.0,GOOGL
2023-08-28,130.41,131.63,129.25,130.11,20543300,0.0,0.0,GOOGL
2023-08-25,128.65,129.86,126.38,128.99,26762900,0.0,0.0,GOOGL
2023-08-24,133.03,133.33,128.68,128.89,28500700,0.0,0.0,GOOGL
